"P","ZTTA","Território TA (CRM)"
"S","ZAT","R. em. prés. EE.UU."
"D","ZA14","Messe14-Auftrag"
"3","ZA09","표준오더"
"J","ZA05","標準受注"
"묩","DL","ऑ.प्र.शेड्यूल अनुबंध"
"G","CRMR","CRM Returns"
"N","G2","Creditnota-aanvraag"
"6","ZA01","Trade Fair01-Order"
"P","ZUII","Ordem standard"
"S","ZBD","Pedido estándar"
"W","WK2","Матер-свърДогЗаСтойн"
"J","ZA06","標準受注"
"D","ZA15","Messe15-Auftrag"
"3","ZA10","표준오더"
"G","CXB","Corr. f. error BR"
"N","G2WT","Creditnota-aanvr.wrd"
"6","ZA02","Trade Fair02-Order"
"묩","DLR","ऑ.प्र.वापसी वितरण"
"P","ZUN","CálcCstsUnitsPadrão"
"3","ZA11","표준오더"
"W","WMPP","Упр.скл.произв.дост."
"N","GA2","Creditnota-aanvraag"
"D","ZA16","Messe16-Auftrag"
"6","ZA03","Trade Fair03-Order"
"J","ZA07","標準受注"
"S","ZBF1","Marco de facturación"
"G","DHU","ΤύπΠαρΠωλΓιαΚίνΜΔΠρδ"
"3","ZA12","표준오더"
"P","ZUSS","Ordem de vendas US"
"묩","DMRB","मानक ऑर्डर"
"N","GCTA","Termijnorder"
"W","WV","Сервиз и поддръжка"
"J","ZA08","標準受注"
"3","ZA13","표준오더"
"S","ZBR2","Sol.nota cargo (SP)"
"D","ZA17","Messe17-Auftrag"
"P","ZWK1","Contrato valor IDES"
"N","GK","Groepscontract"
"G","DL","Συμφ.Παραδ.Τύπ.Παραγ"
"6","ZA04","Trade Fair04-Order"
"묩","DMRP","मानक ऑर्डर"
"3","ZA14","표준오더"
"J","ZA09","標準受注"
"W","YBO1","Стандартна поръчка"
"S","ZBV","Ventas"
"D","ZA18","Messe18-Auftrag"
"P","ZXI","XI Ordem do cliente"
"J","ZA10","標準受注"
"N","GPOR","Termijnorder"
"G","DL2","ARM Παράδ.Επιστ.Πελ."
"S","ZC01","Contrato SP"
"6","ZA05","Trade Fair05-Order"
"3","ZA15","표준오더"
"D","ZA19","Messe19-Auftrag"
"묩","DMRR","मानक ऑर्डर"
"W","YOR","Стандартна поръчка"
"P","ZZOR","Ordem standard"
"J","ZA11","標準受注"
"S","ZC02","Contrt std DistrIngr"
"3","ZA16","표준오더"
"D","ZA20","Messe20-Auftrag"
"W","YPO","Postal Order"
"P","ZZQT","Cotação"
"6","ZA06","Trade Fair06-Order"
"J","ZA12","標準受注"
"G","DLB","Dely w/o order BR"
"묩","DZL","विकें.वित.ऑ. प्रकार"
"S","ZCF","Rep. art. cons. far."
"3","ZA17","표준오더"
"D","ZA21","Messe21-Auftrag"
"W","YQ01","SP: Quotation"
"P","ZZSC","Contrato em qtd."
"6","ZA07","Trade Fair07-Order"
"J","ZA13","標準受注"
"S","ZCFP","CF farm.-RepArtCons"
"3","ZA18","표준오더"
"G","DLR","Τύπ.Παραγγ.ΠαράδΕπστ"
"W","YRE","Returns BEV"
"D","ZA22","Messe22-Auftrag"
"묩","ED","बा.ए.द्वारा जारी"
"P","ZZZ","Ordem standard"
"J","ZA14","標準受注"
"6","ZA08","Trade Fair08-Order"
"3","ZA19","표준오더"
"S","ZCFT","CTSM - RepArtCons."
"D","ZA23","Messe23-Auftrag"
"W","YSQ7","Оферта"
"Q","01","Prim.potreba zákazn."
"G","DLRE","Τύπ.Παραγγ.ΠαράδΕπστ"
"6","ZA09","Trade Fair09-Order"
"묩","EDKO","बा.ए.हेतु सुधार"
"D","ZA24","Messe24-Auftrag"
"S","ZCP4","Solicitud abono"
"3","ZA20","표준오더"
"J","ZA15","標準受注"
"Q","AA","Špeciál.zákazka"
"6","ZA10","Trade Fair10-Order"
"G","DMRB","Τυπική Παραγγελία"
"W","YSQ9","Оферта"
"D","ZA25","Messe25-Auftrag"
"3","ZA21","표준오더"
"S","ZCPJ","CP JP Ped. estándar"
"J","ZA16","標準受注"
"묩","G2","क्रे.मे.अनुरोध मूल्य"
"Q","AE","ZZ zo servis.zákazky"
"6","ZA11","Trade Fair11-Order"
"3","ZA22","표준오더"
"D","ZA26","Messe26-Auftrag"
"J","ZA17","標準受注"
"S","ZCPO","Pedido std.(VMI)"
"G","DMRP","Τυπική Παραγγελία"
"Q","AEBO","Termínovaná zákazka"
"6","ZA12","Trade Fair12-Order"
"W","YTA","Standard Order BEV"
"묩","G2WT","क्रे.मे.अनुरोध मूल्य"
"3","ZA23","표준오더"
"D","ZA27","Messe27-Auftrag"
"S","ZCPR","CRM Recl. CP"
"J","ZA18","標準受注"
"Q","AEBQ","Ponuka"
"6","ZA13","Trade Fair13-Order"
"G","DMRR","Τυπική Παραγγελία"
"3","ZA24","표준오더"
"D","ZA28","Messe28-Auftrag"
"W","Z300","CRM-Telesales"
"S","ZCRM","CRM Devol_MD"
"J","ZA19","標準受注"
"6","ZA14","Trade Fair14-Order"
"Q","AG","Ponuka"
"묩","GCTA","मानक ऑर्डर"
"3","ZA25","표준오더"
"G","DOUR","Τυπική Παραγγελία"
"D","ZA29","Messe29-Auftrag"
"S","ZDB","Borrador factura"
"J","ZA20","標準受注"
"6","ZA15","Trade Fair15-Order"
"Q","AP","Ponuka - projekt"
"W","Z303","CRM Comp+Bill R/3"
"3","ZA26","표준오더"
"D","ZA30","Messe30-Auftrag"
"G","DRB","Debit memo req. BR"
"묩","GK","मास्टर संविदा"
"J","ZA21","標準受注"
"S","ZDOT","Pedido estándar"
"6","ZA16","Trade Fair16-Order"
"Q","AR","Ponuka opravy"
"3","ZA27","표준오더"
"D","ZAD1","A&D Anfrage"
"G","DXB","Debit memo req. BR"
"J","ZA22","標準受注"
"W","ZA","Internet order"
"S","ZDRD","Pedido estándar"
"3","ZA28","표준오더"
"묩","GPOR","मानक ऑर्डर"
"Q","AS","Ponuka pre servis"
"6","ZA17","Trade Fair17-Order"
"J","ZA23","標準受注"
"D","ZAD2","A&D Vorschlag"
"S","ZDRJ","Solicitud nota cargo"
"G","DZL","Τύπ.Παραγγ.Παράδοσης"
"3","ZA29","표준오더"
"Q","AU","Predaj.informácia"
"D","ZAD3","A&D Vertrag"
"J","ZA24","標準受注"
"6","ZA18","Trade Fair18-Order"
"S","ZEC1","IECPP: Consulta"
"묩","KA","कंसाइनमेंट पिक-अप"
"W","ZA01","Trade Fair01-Order"
"G","ECO1","ETO: Quotation"
"Q","AV","Ponuka pre zmluvu"
"3","ZA30","표준오더"
"D","ZAD4","A&D Auftrag"
"S","ZEC2","IECPP: Oferta"
"6","ZA19","Trade Fair19-Order"
"3","ZAD1","A&D 문의"
"G","ECO2","ETO: Sales Order"
"D","ZAD5","Wartungs-Service"
"Q","B1","Pož.bonus.dobropisu"
"묩","KAZU","कंसा.पिक.घट.आपूर्ति."
"S","ZEC3","IECPP: Pedido"
"W","ZA02","Trade Fair02-Order"
"6","ZA20","Trade Fair20-Order"
"3","ZAD2","A&D 제안"
"D","ZAG","Musterangebot SCM650"
"G","ECO3","SP Debit Memo Req."
"Q","B1E","Pož.očak.bonus.dobr."
"S","ZERS","Ped. piezas recam."
"3","ZAD3","A&D 계약"
"6","ZA21","Trade Fair21-Order"
"묩","KB","कंसाइनमेंट फ़िल-अप"
"W","ZA03","Trade Fair03-Order"
"D","ZAG1","Angebot(/Auftrag)"
"Q","B2","Pož.kor.bonus.dobr."
"3","ZAD4","A&D 오더"
"S","ZEXP","Orden de suministro"
"G","ED","Εκδ.από Εξωτ.Πράκτ."
"6","ZA22","Trade Fair22-Order"
"D","ZAPO","APO-Terminauftrag"
"묩","KE","कंसाइनमेंट समस्या"
"W","ZA04","Trade Fair04-Order"
"Q","B2E","Pož.rozš.kor.bon.d."
"3","ZAD5","유지보수 서비스"
"S","ZF4Y","Ventas Internet CRM"
"6","ZA23","Trade Fair23-Order"
"D","ZAT","Leihgutabholung USA"
"G","EDKO","Διόρθωση από εξ.πρ."
"3","ZAG","견적"
"S","ZFOR","Pedido estándar"
"Q","B3","Pož.čias.zúčt.bonusu"
"6","ZA24","Trade Fair24-Order"
"D","ZBD","Terminauftrag"
"묩","KL","निःशुल्क वितरण"
"G","ETO1","ETO: Quotation"
"W","ZA05","Trade Fair05-Order"
"3","ZAG1","견적( / 오더)"
"S","ZG2","SP Sol. de abono"
"D","ZBF1","Mengenkontrakt"
"6","ZA25","Trade Fair25-Order"
"Q","B3E","Pož.oč.čias.zúč.bon."
"G","ETO2","ETO: Sales Order"
"3","ZAPO","APO 표준 오더"
"S","ZG20","Solicitud abono"
"D","ZBR2","SP-Lastschriftsanf."
"묩","KM","मात्रा हेतु संविदा"
"W","ZA06","Trade Fair06-Order"
"Q","B4","Pož.bon.manuál.rez."
"6","ZA26","Trade Fair26-Order"
"S","ZGT1","Pedido estándar"
"G","G2","Αίτ.Πιστωτ.Σημειώμ."
"3","ZAT","반환용 포장재 픽업-미국"
"D","ZBV","Werksverkauf"
"6","ZA27","Trade Fair27-Order"
"Q","BIND","Nepriamy pred.bonusu"
"묩","KN","निःशुल्क अनु.वित."
"S","ZGTM","CRM reclamo"
"W","ZA07","Trade Fair07-Order"
"3","ZBD","표준오더"
"D","ZC01","Mengenkontrakt"
"Q","BK1","Pož.dobrop.-dohoda"
"6","ZA28","Trade Fair28-Order"
"G","G2WT","Αξ.Απαίτ.Πιστωτ.Σημ."
"S","ZGTS","Pedido estándar"
"D","ZC02","Mengenkontrakt"
"3","ZBF1","Billing Framework"
"묩","KR","कंसाइनमेट वापसी"
"Q","BK3","Pož.dobrop.-dohoda"
"6","ZA29","Trade Fair29-Order"
"W","ZA08","Trade Fair08-Order"
"S","ZI01","SP: Encuesta"
"G","GA2","Αίτ.Πιστ.Σημειώματος"
"D","ZCF","Kons.besch. Pharma"
"3","ZBR2","SP: On-Account DMR"
"Q","BM1","Pož.ťarchop.-dohoda"
"6","ZA30","Trade Fair30-Order"
"S","ZINS","Consulta"
"묩","KRZU","कं. वा. घटक आपूर्ति."
"D","ZCFP","Pharma CT-KonsBesch"
"3","ZBV","공장 판매"
"G","GCTA","Τυπική Παραγγελία"
"W","ZA09","Trade Fair09-Order"
"Q","BM3","Pož.ťarchop.-dohoda"
"6","ZAD1","A&D Inquiry"
"S","ZIS","Ventas Internet CRM"
"D","ZCFT","CTSM - KonsBesch"
"3","ZC01","SP Contract"
"G","GK","Βασική Σύμβαση"
"묩","L2","डेबिट मेमो अनुरोध"
"6","ZAD2","A&D Proposal"
"Q","BV","Predaj za hotové"
"S","ZKE","Sal. consig. farm."
"W","ZA10","Trade Fair10-Order"
"D","ZCP4","CP Reklamation CRM"
"3","ZC02","Std. RevRec Contract"
"6","ZAD3","A&D Contract"
"G","GPOR","Τυπική Παραγγελία"
"Q","CB1E","Pož.očak.bonus.dobr."
"묩","L2DM","व्यय: डे.मे. अनुरोध"
"D","ZCPJ","CP-JP-Terminauftrag"
"W","ZA11","Trade Fair11-Order"
"S","ZL01","LGL: Asunto Contrato"
"3","ZCF","위탁품 입고 제약"
"6","ZAD4","A&D Order"
"Q","CB2","Pož.kor.bonus.dobr."
"G","GTPO","Τυπική Παραγγελία"
"D","ZCPO","ZCPO Auftrag"
"6","ZAD5","Maintenance Service"
"S","ZL02","Solicitud nota cargo"
"W","ZA12","Trade Fair12-Order"
"묩","L2DP","व्यय: भुगतान अनुरोध"
"3","ZCFP","제약 CT-위탁품 입고"
"Q","CB3E","Pož.oč.čias.zúč.bon."
"D","ZCPR","CRM Reklamationen CP"
"G","HT01","HighTech: Sales Ordr"
"6","ZAG","Sample quot. SCM650"
"S","ZL2","SP Req Nota de Cargo"
"W","ZA13","Trade Fair13-Order"
"3","ZCFT","CTSM - 위탁품 입고"
"Q","CB4","Pož.bon.manuál.rez."
"묩","L2WT","डे.मे. अनुरोध मूल्य"
"D","ZCRM","CRM-Retouren MD"
"6","ZAG1","Quotation ( / Order)"
"W","ZA14","Trade Fair14-Order"
"S","ZL20","Solicitud nota cargo"
"3","ZCP4","대변메모요청"
"G","IOT","Τυπική Παραγγελία"
"Q","CB5E","Pož.očak.bonus.dobr."
"D","ZDB","Rechnungsentwurf"
"6","ZAPO","APO Standard Order"
"W","ZA15","Trade Fair15-Order"
"S","ZLAQ","Ped.c/entrega inmed."
"G","ISBR","B2R: Internet Sales"
"3","ZCPJ","CP JP 표준 오더"
"묩","LA","वापसीयोग्य पै.पिकअप"
"Q","CB7E","Pož.oč.čias.zúč.bon."
"D","ZDOT","Terminauftrag"
"6","ZAT","Ret.Pckgng Pickup-US"
"W","ZA16","Trade Fair16-Order"
"S","ZLES","Pedido estándar LES"
"G","ISCC","ISChemComplaint"
"3","ZCPO","표준오더 (VMI)"
"Q","CBBO","Termínovaná zákazka"
"D","ZDRD","Terminauftrag DRD"
"6","ZBD","Standardni nalog"
"W","ZA17","Trade Fair17-Order"
"묩","LK","बा.ए. शेड्यूल्ड अ."
"S","ZMLA","Pedido estándar"
"3","ZCPR","CRM 불만사항 CP"
"G","ISLA","Τυπική Παραγγελία"
"Q","CBDC","Termínovaná zákazka"
"D","ZDRJ","ZDRJ SP-PSJDR-Gutsch"
"W","ZA18","Trade Fair18-Order"
"6","ZBF1","Billing Framework"
"S","ZNL1","Pedido estándar"
"3","ZCRM","CRM 반품_MD"
"묩","LN","वापसी.पैके.समस्या"
"Q","CBDD","Termínovaná zákazka"
"D","ZEC1","IECPP: Anfrage"
"G","ISLB","Τυπική Παραγγελία"
"6","ZBR2","SP Debit Memo Req."
"W","ZA19","Trade Fair19-Order"
"S","ZOR","Pedido estándar"
"3","ZDB","드래프트 청구서"
"Q","CBEM","Termínovaná zákazka"
"D","ZEC2","IECPP: Angebot"
"6","ZBV","Factory Sales"
"묩","LP","शेड्यूलिंग अनुबंध"
"W","ZA20","Trade Fair20-Order"
"G","ISLR","Τυπική Παραγγελία"
"3","ZDOT","표준오더"
"S","ZORD","Pedido estándar"
"D","ZEC3","IECPP: Auftrag"
"Q","CBIC","Termínovaná zákazka"
"6","ZC01","SP Contract"
"W","ZA21","Trade Fair21-Order"
"G","ISPO","ISA: Host. Ord. Mgm."
"3","ZDRD","표준오더"
"D","ZERS","Ersatzteilauftrag"
"Q","CBID","Termínovaná zákazka"
"묩","LV","डे.मे.अनु.स्थायी सं."
"6","ZC02","Std. RevRec Contract"
"S","ZOT3","Fact. mod. ped. R/3"
"W","ZA22","Trade Fair22-Order"
"3","ZDRJ","차변메모요청"
"D","ZEXP","Auslief.auftrag"
"Q","CBIN","Termínovaná zákazka"
"G","KA","ΠαραλαβήΑγ.σεΠαρακατ"
"6","ZCF","Cons. Fill-up Pharma"
"S","ZOTC","Fact. mod. ped. CRM"
"W","ZA23","Trade Fair23-Order"
"3","ZEC1","IECPP: 문의"
"묩","LZ","रिलीज़ सहित शे.अनुबंध"
"D","ZF4Y","Internetverkauf CRM"
"Q","CBOC","Termínovaná zákazka"
"S","ZOWP","Pedido estándar"
"3","ZEC2","IECPP: 견적"
"G","KAZU","Παραλ.Παρακ. Συστ.S"
"W","ZA24","Trade Fair24-Order"
"D","ZFOR","Foreign Trade order"
"Q","CBOD","Termínovaná zákazka"
"S","ZPBO","Solicitud nota cargo"
"묩","LZM","वित.ऑ.सहित शे.अनुबंध"
"3","ZEC3","IECPP: 오더"
"W","ZA25","Trade Fair25-Order"
"D","ZG2","SP-Gutschr.Anford."
"G","KB","Ανατροφοδ.Παρακαταθ."
"Q","CBOR","Termínovaná zákazka"
"S","ZPCF","Farmac. -RepArtCons"
"3","ZERS","예비 부품 오더"
"W","ZA26","Trade Fair26-Order"
"D","ZG20","Gutschrift CRM"
"G","KBB","Cons. fill-up BR"
"묩","LZS","SA:चालानसहित स्व-बिल"
"Q","CBRL","Termínovaná zákazka"
"S","ZPHC","CRM Recl. farmac."
"3","ZEXP","납품오더"
"W","ZA27","Trade Fair27-Order"
"D","ZGT1","GTS Auftrag ZGT1"
"S","ZPSI","IECPP: Consulta"
"3","ZF4Y","인터넷 판매 CRM"
"Q","CBRO","Termínovaná zákazka"
"G","KE","ΧορήγΑγ.σεΠαρακαταθ."
"W","ZA28","Trade Fair28-Order"
"묩","MAKO","वितरण ऑर्डर सुधार"
"D","ZGTM","CRM Reklamation"
"3","ZFOR","표준오더"
"S","ZPSO","Pedido estándar"
"Q","CBRP","Termínovaná zákazka"
"G","KEB","Cons. withdrawal BR"
"W","ZA29","Trade Fair29-Order"
"D","ZGTS","GTS-Auftrag ZGTS"
"S","ZPSQ","Oferta"
"묩","MV","किराया संविदा"
"3","ZG2","SP 대변 메모 요청"
"Q","CH","Správa zmlúv"
"W","ZA30","Trade Fair30-Order"
"D","ZI01","SP:Anfrage Zi01"
"G","KL","Δωρεάν Παράδοση"
"3","ZG20","대변메모요청"
"S","ZQ01","Ped.c/entrega inmed."
"W","ZAD1","A&D Inquiry"
"Q","CLRP","Pohľadávky+vrát.dod."
"D","ZINS","ISA Anfrage"
"묩","NL","पुनर्पूर्ति वितरण"
"G","KM","Σύμβαση Ποσότητας"
"3","ZGT1","표준오더"
"W","ZAD2","A&D Proposal"
"S","ZQBV","Venta al contado"
"D","ZIS","Internet Sales CRM"
"Q","CM","Termínovaná zákazka"
"3","ZGTM","CRM Complaints"
"묩","PLPA","पेंडुलम सूची अनुरोध"
"G","KN","Επόμ.Δωρεάν Παράδοση"
"W","ZAD3","A&D Contract"
"S","ZQT","Oferta"
"D","ZKE","Kons.Kons.Ausgabe Ph"
"Q","CMDM","Termínovaná zákazka"
"3","ZGTS","표준오더"
"W","ZAD4","A&D Order"
"S","ZQT1","SP: Cotización"
"D","ZL01","LGL: Matter contract"
"3","ZI01","SP:Inquiry"
"G","KR","ΕπιστροφέςΑγ.σεΠαρακ"
"Q","CMOR","Termínovaná zákazka"
"묩","PLPR","पेंडुलम सूची वापसी"
"W","ZAD5","Maintenance Service"
"S","ZRE","Devolución"
"D","ZL02","LGL: Matter- ZL02"
"3","ZINS","문의"
"Q","CMR","Termínovaná zákazka"
"G","KRZU","ΕπιστροφήΠαρακ.ΣυστS"
"W","ZAG","Sample quot. SCM650"
"S","ZRES","Devolución"
"묩","PLPS","पेंडु. सू. रद्दीकरण"
"D","ZL2","SP-Lastschriftsanf."
"3","ZIS","Internet Sales CRM"
"Q","CMRC","Termínovaná zákazka"
"W","ZAG1","Quotation ( / Order)"
"S","ZRO","Ped. urgente CPG"
"G","L2","Απαίτηση Χρεωστ.Σημ."
"D","ZL20","Lastschrift CRM"
"3","ZKE","위탁품 출고 제약"
"Q","CMRP","Termínovaná zákazka"
"묩","PV","आइटम प्रस्ताव"
"W","ZAPO","APO Standard Order"
"S","ZRR","Pedido std.(VMI)"
"3","ZL01","표준오더"
"D","ZLAQ","ZLAQ Sales quote"
"G","L2DM","Εξοδα:ΑπαίτΧρεωσΣημ."
"Q","CPF1","Termínovaná zákazka"
"W","ZAT","Ret.Pckgng Pickup-US"
"S","ZRRC","Reutiliz. devol."
"묩","RA","सुधार अनुरोध"
"3","ZL02","차변메모요청"
"D","ZLES","LES-Terminauftrag"
"S","ZRRD","Pedido estándar"
"Q","CPF2","Termínovaná zákazka"
"G","L2DP","Εξοδα:Απαίτ.Πληρωμής"
"W","ZBD","Стандартна поръчка"
"3","ZL2","SP Debit Memo Req."
"묩","RAS","सुधार / सेवाएं"
"D","ZMLA","ZMLA-Auftrag"
"S","ZRRO","Pedido estándar"
"Q","DHU","Dr.zák.dod.-poh.m.j."
"W","ZBF1","Billing Framework"
"3","ZL20","차변메모요청"
"D","ZNL1","ZNL1"
"G","L2WT","Αξ.Απαιτ.Χρεωστ.Σημ."
"묩","RE","वापसी"
"S","ZRUS","Ped.c/entrega inmed."
"Q","DL","Druh zákazky dodáv."
"W","ZBR2","SP Debit Memo Req."
"3","ZLAQ","긴급오더"
"D","ZOR","SMBone Order"
"G","LA","Συλλ.Επιστ.Συσκευασ."
"S","ZSAA","Pedido estándar"
"W","ZBV","Factory Sales"
"Q","DL2","ARM Vrát.dod.zákazn."
"D","ZORD","Terminauftrag"
"3","ZLES","LES 표준 오더"
"묩","RK","इनवॉइस सुधार अनुरोध"
"G","LAB","Ret. pack. pickup BR"
"S","ZSAL","Proceso Ventas"
"W","ZC01","SP Contract"
"Q","DLR","Dr.zákazky VrátDod"
"3","ZMLA","표준오더"
"D","ZOT3","AuftrVorl.Rechn.R/3"
"S","ZSB","Tercero sin SN"
"묩","RM","वितरण ऑर्डर वापसी"
"W","ZC02","Std. RevRec Contract"
"G","LK","ΣυμφΠαραδΕξωτΠράκτ"
"3","ZNL1","표준오더"
"D","ZOTC","AuftrVorl.Rechn.CRM"
"Q","DLRE","Dr.zákazky VrátDod"
"S","ZSBC","Pedido estándar"
"W","ZCF","Cons. Fill-up Pharma"
"3","ZOR","표준오더"
"D","ZOWP","ZOWP"
"묩","RTTC","ग्रा.को वा.हेतु SPE"
"G","LN","Εκδ.Επιστρ.Συσκευασ."
"S","ZSC7","SP: PS-Contrato"
"Q","DMRB","Termínovaná zákazka"
"3","ZORD","표준오더"
"D","ZPBO","Punktegutschein-Anfo"
"S","ZSDI","Pedido estándar"
"Q","DMRP","Termínovaná zákazka"
"G","LP","Συμφ.με Χρονοδ.Παραδ"
"묩","RTTR","SPE वापसी ओवरटेकिंग"
"3","ZOT3","오더 템플릿 청구 R/3"
"S","ZSDQ","Pres. serv. empaquet"
"Q","DMRR","Termínovaná zákazka"
"3","ZOTC","오더 템플릿 청구 CRM"
"G","LV","Αιτ.Χρ.Σημ.για Σύμβ."
"묩","RZ","वापसी शेड्यूल्ड अनु."
"S","ZSE","Tercero con SN"
"Q","DOUR","Termínovaná zákazka"
"3","ZOWP","표준오더"
"G","LZ","Συμφ.Παραδ.με Σχέση"
"S","ZSE1","Oper. servicio CRM"
"묩","SO","शीघ्रता ऑर्डर"
"Q","DZL","Dr.zákazky dod.dec."
"3","ZPBO","차변메모요청"
"S","ZSEA","Devolución"
"G","LZM","Χρον.Παρ.με Παρ.Παρ."
"3","ZPCF","제약 - 위탁품 입고"
"Q","ECO1","Ponuka"
"S","ZSEM","Oper. servicio CRM"
"묩","TA","मानक ऑर्डर"
"3","ZPHC","CRM 제약 불만사항"
"G","LZS","SA:Αυτ.τιμολ.με Τιμ."
"S","ZSJ1","Consulta"
"Q","ECO2","Ponuka"
"3","ZPSI","IECPP: 문의"
"S","ZSJ2","Oferta proyecto"
"G","MAKO","Διορθ.Παραγγ.Παράδ."
"3","ZPSO","표준오더"
"Q","ED","Odber EPS"
"묩","TAF","मानक ऑर्डर (FPl)"
"3","ZPSQ","견적"
"S","ZSMO","Pedido estándar"
"G","MV","Συμβόλ.Μίσθ."
"Q","EDKO","Korektúra EPS"
"3","ZQ01","긴급오더"
"S","ZSO5","Pedido estándar"
"묩","TAM","वितरण ऑर्डर"
"G","NL","Παράδ.γ.ανατροφοδότ."
"Q","ETO1","Ponuka"
"3","ZQBV","현금판매"
"S","ZSP","LSP Reserva"
"3","ZQT","견적"
"Q","ETO2","Ponuka"
"묩","TAV","मानक ऑर्डर (VMI)"
"G","ODOE","Τυπική Παραγγελία"
"S","ZSP0","SP:Contrato Gobierno"
"3","ZQT1","견적"
"Q","G2","Požiad.na dobropis"
"S","ZSP1","SP:Orden de Servicio"
"3","ZRE","반품"
"묩","TSA","टेलीफ़ोन विक्रय"
"G","ODOT","Τυπική Παραγγελία"
"Q","G2WT","Hodn.pož.dobropisu"
"3","ZRES","반품"
"S","ZSP2","SP: Costo Agreg FF"
"Q","GA2","Požiad.na dobropis"
"묩","UPRR","पु.पुर्जों की वापसी"
"3","ZRO","CPG 긴급 오더"
"S","ZSP3","SP: Costo Agreg. DMR"
"Q","GCTA","Termínovaná zákazka"
"3","ZRR","표준오더 (VMI)"
"S","ZSP4","Pedido estándar"
"묩","UUPR","नए पुर्जों की वापसी"
"Q","GK","Skupinový kontrakt"
"3","ZRRC","반품 재사용"
"S","ZSP5","Solicitud nota cargo"
"3","ZRRD","표준오더"
