"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP127","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","80000.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6162","ST","00000000","","USD","3800","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T100","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP317","ST","00000000","","EUR","1000","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F325","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","0.00","0.00","0.00","1000","1000000.000","","","","","000000","","","0001","","GTS-RES01","L","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5024","ST","00000000","","EUR","1200","00","0","",""
"3000","A","","20190620","MM","1750.00","0.00","0.00","1000","350.000","","","","","000000","","","0104","","T-BW07-04","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","4200.28","0.00","0.00","2200","98.000","","","","","000000","","","0001","","HT-1069","ST","00000000","","EUR","2200","00","0","",""
"3100","A","","20190620","MM","11904.00","19136.00","17856.00","R300","64.000","","","","","000000","R300","","0001","","R100017001","ST","00000000","","USD","R300","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP127","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T101","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","119990.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6163","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP318","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","2560.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-700","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5025","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","54881.65","0.00","0.00","2200","100.000","","","","","000000","","","0001","","M-06","ST","00000000","","EUR","2200","00","0","",""
"3000","A","","20190620","MM","7000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0104","","T-BW08-04","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","18780.00","24045.00","29295.00","R300","105.000","","","","","000000","R300","","0001","","R100017002","ST","00000000","","USD","R300","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T102","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","50990.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6164","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP128","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP318","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","2530.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-APO-800","L","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5026","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","4548.18","0.00","0.00","2200","98.000","","","","","000000","","","0001","","R-1160","ST","00000000","","EUR","2200","00","0","",""
"7920","A","","20190620","MM","130236.00","0.00","0.00","1000","100.000","","","","","000000","","","0105","","T-BW-05","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1290.00","1590.00","1590.00","R300","1000.000","","","","","000000","R300","","0001","","R100031","LB","00000000","","USD","R300","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F326","ST","00000000","","EUR","2500","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T103","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","1022240.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6166","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP318","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP128","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","204.52","0.00","0.00","1000","80.000","","","","","000000","","","0001","","T-ST","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5027","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","148000.00","0.00","0.00","2210","100.000","","","","","000000","","","0001","","HT-1000","ST","00000000","","EUR","2210","00","0","",""
"7900","A","","20190620","MM","2000.00","0.00","0.00","1000","100.000","","","","","000000","","","0105","","T-BW03-05","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T104","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","21571.00","28083.00","45597.53","R300","40700.000","","","","","000000","R300","","0002","","R100000","ST","00000000","","USD","R300","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F327","ST","00000000","","EUR","2500","00","0","",""
"3100","A","","20190620","MM","1334340.00","0.00","0.00","3800","1000.000","","","","","000000","","","0001","","HT-6167","ST","00000000","","USD","3800","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP319","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","2000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0101","","T-BW20-01","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP128","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5028","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","20000.00","0.00","0.00","2210","100.000","","","","","000000","","","0001","","HT-1010","ST","00000000","","EUR","2210","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T105","ST","00000000","","EUR","1000","00","0","",""
"3000","B","","20190620","MM","5000.00","0.00","0.00","1000","50.000","","","","","000000","","","0105","","T-BW06-05","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","6950.40","9339.60","11148.41","R300","7240.000","","","","","000000","R300","","0002","","R100001","ST","00000000","","USD","R300","00","0","",""
"3100","A","","20190620","MM","79900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-8000","ST","00000000","","USD","3800","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F328","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP319","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP129","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5029","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","2100.00","0.00","0.00","1000","1050.000","","","","","000000","","","0101","","T-BW21-01","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","8000.00","0.00","0.00","2210","100.000","","","","","000000","","","0001","","HT-1020","ST","00000000","","EUR","2210","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T106","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","21500.00","0.00","0.00","1000","215.000","","","","","000000","","","0105","","T-BW06-05","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","99900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-8001","ST","00000000","","USD","3800","00","0","",""
"3100","A","","20190620","MM","28561.50","39120.60","58161.73","R300","11540.000","","","","","000000","R300","","0002","","R100002","LB","00000000","","USD","R300","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F329","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP319","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP129","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","12780.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B5030","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","2000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0102","","T-BW20-02","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","13571.00","0.00","0.00","2210","100.000","","","","","000000","","","0001","","HT-1030","ST","00000000","","EUR","2210","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T107","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","1750.00","0.00","0.00","1000","350.000","","","","","000000","","","0105","","T-BW07-05","M2","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","119900.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-8002","ST","00000000","","USD","3800","00","0","",""
"3100","A","","20190620","MM","2584.20","3150.60","3150.60","R300","3540.000","","","","","000000","R300","","0002","","R100003","ST","00000000","","USD","R300","00","0","",""
"7920","A","","20190620","MM","8981.20","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F330","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","1022.60","0.00","0.00","1000","10.000","","C3","C3","","000000","","","0001","","T-FP129","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP320","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","76690.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B6000","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","2100.00","0.00","0.00","1000","1050.000","","","","","000000","","","0102","","T-BW21-02","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","50000.00","0.00","0.00","2210","100.000","","","","","000000","","","0001","","HT-1040","ST","00000000","","EUR","2210","00","0","",""
"3000","A","","20190620","MM","5110.00","0.00","0.00","1000","1000.000","","","","","000000","","","0001","","T-T108","ST","00000000","","EUR","1000","00","0","",""
"3000","A","","20190620","MM","7000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0105","","T-BW08-05","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","138800.00","0.00","0.00","3800","100.000","","","","","000000","","","0001","","HT-8003","ST","00000000","","USD","3800","00","0","",""
"3100","A","","20190620","MM","1723.49","2275.44","3308.37","R300","228.000","","","","","000000","R300","","0002","","R100004","ST","00000000","","USD","R300","00","0","",""
"7920","A","","20190620","MM","7471.70","0.00","0.00","2500","10.000","","","","","000000","","","0001","","T-F400","ST","00000000","","EUR","2500","00","0","",""
"3040","A","","20190620","MM","15338.80","0.00","0.00","1000","10.000","","C1","C1","","000000","","","0001","","T-FP130","ST","00000000","","EUR","1000","00","0","",""
"3040","A","","20190620","MM","25564.60","0.00","0.00","1000","20.000","","C2","C2","","000000","","","0001","","T-FP320","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","2000.00","0.00","0.00","1000","1000.000","","","","","000000","","","0103","","T-BW20-03","ST","00000000","","EUR","1000","00","0","",""
"3100","A","","20190620","MM","76690.00","0.00","0.00","1200","1000.000","","","","","000000","","","0001","","T-B6001","ST","00000000","","EUR","1200","00","0","",""
"3100","A","","20190620","MM","148000.00","0.00","0.00","2220","100.000","","","","","000000","","","0001","","HT-1000","ST","00000000","","EUR","2220","00","0","",""
