"","C","0080005800","C","","3560.000","1000","","19990917","","KG","CIP","Gera","02","0000001175","0000001175","LF","19990928","","","03","","3560.000","","","","00000000","00000000","R00150","J","1000","M3","71.200","1200","19990928","19990922","","1","0","K4","-6"
"","A","0080014917","A","South point 1","124.160","1000","US0015","20051223","","KG","CIF","Chicago","02","0000003001","0000003001","LO","20051228","","","02","","120.000","","","","00000000","00000000","DG09","J","1020","L","120.000","1100","20051228","00000000","","1","0","K4","0"
"","C","0080005247","C","Tor 1","204.000","R100","","19990609","","LB","","","","R110","R110","NL","19990611","","","02","","187.000","","","","00000000","00000000","","J","R100","FT3","11.900","R100","19990611","19990609","R110","1","0","K4","-2"
"","C","0080012623","C","","756.000","1000","","20030616","","KG","CFR","Hannover","02","0000002200","0000002200","LF","20030611","","","02","","756.000","","","","00000000","00000000","R00145","J","1000","","0.000","1200","20030610","20030617","","1","0","K4","7"
"","C","0080004525","C","Unloading point 01","660.000","R300","","19981207","","LB","","","","R313","R313","NL","19981207","","","02","","0.000","","","","00000000","00000000","","J","R300","IN3","7128.000","R300","19981207","19981207","R313","1","0","K4","0"
"","C","0080014202","C","Tor A32","7.500","1000","","20050205","","KG","FH","Dresden","06","0000001460","0000001460","LF","20050216","","","02","","6.750","","","","00000000","00000000","R00150","J","1000","","0.000","1200","20050216","20050205","","1","0","K4","-11"
"","C","0080010424","C","","6440.000","2500","","20020312","","KG","FH","Berlin","02","0000002502","0000002502","LF","20020321","","","01","","5750.000","","","","00000000","00000000","","J","2500","M3","17.250","2500","20020321","20020312","","1","0","K4","-9"
"","C","0080009146","C","Unloading point 01","2650.000","R300","","20010705","","LB","","","","","R313","NL","20010707","","","02","","2416.800","","","","00000000","00000000","000001","J","R300","FT3","268.180","R301","20010706","20010705","R313","1","0","K4","-1"
"","C","0080005801","C","Tor Süd","1220.000","1000","","19990917","","KG","CIP","Frankfurt","02","0000001001","0000001001","LF","19990928","","","02","","1220.000","","","","00000000","00000000","R00130","J","1000","M3","24.400","1200","19990927","19990922","","1","0","K4","-5"
"","C","0080017062","C","","5320.000","2400","","20120227","","KG","FH","","02","0000002401","0000002401","LF","20120305","","","01","","4750.000","","","","00000000","00000000","","J","2400","M3","14.250","2400","20120305","20120227","","1","0","K4","-7"
"","A","0080014918","A","","180.000","1000","GB0015","20051228","","KG","","","","C182","C182","LO","20051230","","","00","","100.000","","","","00000000","00000000","","J","1020","L","100.000","1100","20051230","00000000","","1","0","K4","0"
"","C","0080005250","C","Tor 1","5637.000","R100","","19990609","","LB","","","","R110","R110","NL","19990609","","","02","","5637.000","","","","00000000","00000000","","J","R100","IN3","253665.000","R100","19990609","19990609","R110","1","0","K4","0"
"","C","0080012626","C","","225.000","1000","","20030616","","KG","CFR","Bonn","06","0000002007","0000002007","LF","20030613","","","02","","225.000","","","","00000000","00000000","","J","1000","","0.000","1200","20030613","20030617","","1","0","K4","4"
"","C","0080004633","C","Unloading point 01","1764.000","R300","","19990111","","LB","","","","R310","R310","NL","19990111","","","02","","0.000","","","","00000000","00000000","","J","R300","FT3","295.470","R300","19990111","19990111","R310","1","0","K4","0"
"","C","0080014213","C","","1016.625","3000","","20050210","","KG","FOB","From the Plant","","0000300700","0000300700","LF","20050209","","","01","","1016.625","","","","00000000","00000000","000001","J","3020","","0.000","3200","20050209","20050211","","1","0","K4","2"
"","C","0080010465","C","Unloading point 01","3770.000","R300","","20020326","","LB","","","","","R310","NL","20020329","","","02","","1812.500","","","","00000000","00000000","R300/1","J","R300","IN3","32480.000","R300","20020327","20020326","R310","1","0","K4","-1"
"","C","0080009147","C","Unloading point 01","740.000","R300","","20010705","","LB","","","","","R310","NL","20010707","","","02","","740.000","","","","00000000","00000000","000001","J","R300","IN3","14800.000","R301","20010706","20010705","R310","1","0","K4","-1"
"","C","0080005810","C","Tor Nord","3100.000","1000","","19990922","","KG","CPT","Hannover","02","0000001300","0000001300","LF","19990928","","","02","","3100.000","","","","00000000","00000000","R00145","J","1000","M3","16.400","1200","19990927","19990922","","1","0","K4","-5"
"","C","0080017063","C","","8120.000","2400","","20120227","","KG","FH","","02","0000002401","0000002401","LF","20120305","","","01","","7250.000","","","","00000000","00000000","","J","2400","M3","21.750","2400","20120305","20120227","","1","0","K4","-7"
"","C","0080005253","C","Tor 1","5167.000","R100","","19990609","","LB","","","","R110","R110","NL","19990609","","","02","","5167.000","","","","00000000","00000000","","J","R100","IN3","232515.000","R100","19990609","19990609","R110","1","0","K4","0"
"","C","0080012629","C","","26500.000","1000","","20030616","","KG","CIP","Düsseldorf","02","0000001900","0000001900","LF","20030618","","","02","","26500.000","","","","00000000","00000000","R00035","J","1000","","0.000","1000","20030617","20030617","","1","0","K4","0"
"","C","0080014919","C","","16.800","2200","","20060116","","KG","EXW","Paris","01","0000002501","0000002501","LF","20060119","","","02","","16.800","","","","00000000","00000000","FR1000","J","2200","M3","0.150","2220","20060118","20060116","","1","0","K4","-2"
"","C","0080004634","C","Unloading point 01","1176.000","R300","","19990111","","LB","","","","R311","R311","NL","19990111","","","02","","0.000","","","","00000000","00000000","","J","R300","FT3","196.980","R300","19990111","19990111","R311","1","0","K4","0"
"","C","0080014214","C","","668.175","3000","","20050210","","KG","FOB","From the Plant","","0000300701","0000300701","LF","20050211","","","02","","668.175","","","","00000000","00000000","","J","3020","","0.000","3200","20050211","20050211","","1","0","K4","0"
"","C","0080009150","C","Unloading point 01","670.000","R300","","20010705","","LB","","","","","R313","NL","20010707","","","02","","670.000","","","","00000000","00000000","000001","J","R300","IN3","13400.000","R301","20010706","20010705","R313","1","0","K4","-1"
"","C","0080010469","C","Unloading point 01","682.500","R300","","20020326","","LB","","","","","R310","NL","20020329","","","02","","650.000","","","","00000000","00000000","R300/1","J","R300","FT3","36.400","R300","20020327","20020326","R310","1","0","K4","-1"
"","C","0080017065","C","","5880.000","2400","","20120227","","KG","FH","","02","0000002402","0000002402","LF","20120305","","","02","","5250.000","","","","00000000","00000000","","J","2400","M3","15.750","2400","20120305","20120227","","1","0","K4","-7"
"","C","0080005944","C","Tor A32","466.000","1000","","19991014","","KG","CPT","Dresden","06","0000001460","0000001460","LF","19991007","","","02","","466.000","","","","00000000","00000000","R00150","J","1000","M3","1.155","1200","19991007","19991015","","1","0","K4","8"
"","C","0080005256","C","Tor 1","11900.000","R100","","19990609","","LB","","","","R110","R110","NL","19990609","","","02","","11424.000","","","","00000000","00000000","","J","R100","FT3","238.000","R100","19990609","20010207","R110","1","0","K4","609"
"","C","0080012631","C","","380.000","1000","","20030616","","KG","CPT","Hamburg","01","0000001172","0000001172","LF","20030618","","","01","","380.000","","","","00000000","00000000","R00100","J","1000","","0.000","1200","20030617","20030617","","1","0","K4","0"
"","C","0080004635","C","Unloading point 01","1320.000","R300","","19990111","","LB","","","","R312","R312","NL","19990111","","","02","","0.000","","","","00000000","00000000","","J","R300","FT3","221.100","R300","19990111","19990111","R312","1","0","K4","0"
"","C","0080014920","C","","16.800","2200","","20060116","","KG","EXW","Paris","01","0000002501","0000002501","LF","20060119","","","02","","16.800","","","","00000000","00000000","FR1000","J","2200","M3","0.150","2220","20060118","20060116","","1","0","K4","-2"
"","C","0080014216","C","","871.000","3000","","20050210","","KG","FOB","From the Plant","","0000300704","0000300704","LF","20050217","","","02","","871.000","","","","00000000","00000000","000001","J","3020","","0.000","3200","20050217","20050211","","1","0","K4","-6"
"","C","0080009154","C","Unloading point 01","145908.000","R300","","20010706","","OZ","","","","","R313","NL","20010710","","","02","","108080.000","","","","00000000","00000000","R300/1","J","R300","FT3","289.114","R300","20010709","20010706","R313","1","0","K4","-3"
"","C","0080010473","C","Unloading point 01","1729.000","R300","","20020326","","LB","","","","","R310","NL","20020329","","","02","","1662.500","","","","00000000","00000000","R300/1","J","R300","FT3","92.036","R300","20020327","20020326","R310","1","0","K4","-1"
"","C","0080017070","C","","9800.000","2500","","20120227","","KG","FH","Berlin","02","0000002503","0000002503","LF","20120305","","","02","","8750.000","","","","00000000","00000000","","J","2500","M3","26.250","2500","20120305","20120227","","1","0","K4","-7"
"","C","0080005257","C","Tor 1","7927.500","R100","","19990609","","LB","","","","R111","R111","NL","19990609","","","02","","7610.400","","","","00000000","00000000","","J","R100","FT3","158.550","R100","19990609","20010207","R111","1","0","K4","609"
"","C","0080012633","C","","852.500","1000","","20030616","","KG","CPT","Frankfurt","02","0000002140","0000002140","LF","20030618","","","02","","852.500","","","","00000000","00000000","R00130","J","1000","","0.000","1200","20030617","20030617","","1","0","K4","0"
"","C","0080005945","C","Tor A32","100.800","1000","","19991014","","KG","CPT","Dresden","06","0000001460","0000001460","LF","19991007","","","02","","100.800","","","","00000000","00000000","R00150","J","1000","M3","0.900","1200","19991007","19991015","","1","0","K4","8"
"","C","0080004636","C","Unloading point 01","1620.000","R300","","19990111","","LB","","","","R313","R313","NL","19990111","","","02","","0.000","","","","00000000","00000000","","J","R300","FT3","271.350","R300","19990111","19990111","R313","1","0","K4","0"
"","A","0080014942","A","","180.000","1000","GB0015","20060130","","KG","","","","C182","C182","LO","20060203","","","00","","100.000","","","","00000000","00000000","","J","1020","L","100.000","1100","20060203","20060130","","1","0","K4","-4"
"","C","0080014232","C","","3089.000","3000","","20050214","","KG","FOB","From the Plant","","0000300711","0000300711","LF","20050210","","","02","","2670.000","","","","00000000","00000000","","J","3000","","0.000","3000","20050210","20050215","","1","0","K4","5"
"","C","0080009158","C","Unloading point 01","17064.000","R300","","20010706","","LB","","","","","R313","NL","20010710","","","02","","6320.000","","","","00000000","00000000","R300/1","J","R300","FT3","135.248","R300","20010709","20010706","R313","1","0","K4","-3"
"","C","0080010477","C","Unloading point 01","3470.000","R300","","20020326","","LB","","","","","R310","NL","20020329","","","02","","3253.125","","","","00000000","00000000","R300/1","J","R300","FT3","240.124","R300","20020327","20020326","R310","1","0","K4","-1"
"","C","0080005298","C","Tor 1","156168.000","R100","","19990705","","OZ","","","","R110","R110","NL","19990705","","","02","","115680.000","","","","00000000","00000000","","J","R100","FT3","309.444","R100","19990705","19990705","R110","1","0","K4","0"
"","C","0080017072","C","","10360.000","2500","","20120227","","KG","FH","Berlin","02","0000002503","0000002503","LF","20120305","","","02","","9250.000","","","","00000000","00000000","","J","2500","M3","27.750","2500","20120305","20120227","","1","0","K4","-7"
"","C","0080012634","C","","10098.000","1000","","20030616","","KG","CIF","New York","02","0000001901","0000001901","LF","20030704","","","02","","10098.000","","","","00000000","00000000","R00041","J","1000","","0.000","1000","20030620","20030617","","1","0","K4","-3"
"","C","0080005946","C","","2705.400","1000","","19991014","","KG","CPT","Frankfurt","02","0000002140","0000002140","LF","19991008","","","02","","2705.400","","","","00000000","00000000","R00130","J","1000","M3","11.310","1200","19991007","19991015","","1","0","K4","8"
