"","A","","","0000005737","","","19990203","00000000","TA","","100","00000000","1000","19990203","","EUR","0000001460","","","","","","","","56620.00","00001703","00000000","EUR","C","19990212","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006585","","","00000000","00000000","TA","","100","00000000","2400","20001204","","EUR","0000002402","","","","","","","","45000.00","00000000","00000000","EUR","C","20001214","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005739","","","19990203","00000000","TA","","100","00000000","1000","19990203","","EUR","0000002200","","","","","","","","329608.00","00001703","00000000","EUR","C","19990212","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006586","","","00000000","00000000","TA","","100","00000000","2400","20001204","","EUR","0000002402","","","","","","","","82350.00","00000000","00000000","EUR","C","20001214","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005741","","","19990205","00000000","TA","","100","00000000","1000","19990205","","EUR","0000002130","","","","","","","","221150.00","00001710","00000000","EUR","C","19990216","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006794","","","00000000","00000000","TA","","100","00000000","2400","20010305","","EUR","0000002402","","","","","","","","70200.00","00000000","00000000","EUR","C","20010314","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005742","","","19990215","00000000","TA","","100","00000000","1000","19990205","","EUR","0000001174","","","","","","","","31580.00","00001707","00000000","EUR","C","19990216","1030","131","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006795","","","00000000","00000000","TA","","100","00000000","2400","20010305","","EUR","0000002402","","","","","","","","69000.00","00000000","00000000","EUR","C","20010314","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005743","","","19990205","00000000","TA","","100","00000000","1000","19990205","","EUR","0000001172","","","","","","","","66859.00","00001703","00000000","EUR","C","19990216","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006796","","","00000000","00000000","TA","","100","00000000","2400","20010305","","EUR","0000002402","","","","","","","","76250.00","00000000","00000000","EUR","C","20010314","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005745","","","19990205","00000000","TA","","100","00000000","1000","19990205","","EUR","0000001033","","","","","","","","329466.00","00001205","00000000","EUR","C","19990216","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006843","","","00000000","00000000","TA","","100","00000000","2400","20010402","","EUR","0000002401","","","","","","","","64050.00","00000000","00000000","EUR","C","20010411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005748","","","19990208","00000000","TA","","100","00000000","1000","19990208","","EUR","0000001172","","","","","","","","214609.36","00001703","00000000","EUR","C","19990217","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006844","","","00000000","00000000","TA","","100","00000000","2400","20010402","","EUR","0000002402","","","","","","","","65000.00","00000000","00000000","EUR","C","20010411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005750","","","19990209","00000000","TA","","100","00000000","1000","19990209","","EUR","0000001360","","","","","","","","63322.38","00001205","00001205","EUR","C","19990218","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006845","","","00000000","00000000","TA","","100","00000000","2400","20010402","","EUR","0000002402","","","","","","","","75000.00","00000000","00000000","EUR","C","20010411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005752","","","19990209","00000000","TA","","100","00000000","1000","19990209","","EUR","0000002004","","","","","","","","284815.00","00001205","00000000","EUR","C","19990218","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006846","","","00000000","00000000","TA","","100","00000000","2400","20010402","","EUR","0000002402","","","","","","","","57950.00","00000000","00000000","EUR","C","20010411","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005754","","","19990210","00000000","TA","","100","00000000","1000","19990210","","EUR","0000002007","","","","","","","","191540.92","00001701","00000000","EUR","C","19990219","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006898","","","00000000","00000000","TA","","100","00000000","2400","20010502","","EUR","0000002401","","","","","","","","62400.00","00000000","00000000","EUR","C","20010511","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005756","","","19990211","00000000","TA","","100","00000000","1000","19990211","","EUR","0000002007","","","","","","","","40838.00","00001701","00000000","EUR","C","19990222","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000006899","","","00000000","00000000","TA","","100","00000000","2400","20010502","","EUR","0000002401","","","","","","","","93000.00","00000000","00000000","EUR","C","20010511","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005758","","","19990211","00000000","TA","","100","00000000","1000","19990211","","EUR","0000002200","","","","","","","","316537.00","00001703","00000000","EUR","C","19990222","1010","110","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006901","","","00000000","00000000","TA","","100","00000000","2400","20010502","","EUR","0000002402","","","","","","","","57200.00","00000000","00000000","EUR","C","20010511","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005760","","","19990215","00000000","TA","","100","00000000","1000","19990215","","EUR","0000001300","","","","","","","","824613.00","00001716","00000000","EUR","C","19990224","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006902","","","00000000","00000000","TA","","100","00000000","2400","20010502","","EUR","0000002402","","","","","","","","90000.00","00000000","00000000","EUR","C","20010511","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005761","","","19990215","00000000","TA","","100","00000000","1000","19990215","","EUR","0000001175","","","","","","","","370851.00","00001716","00000000","EUR","C","19990224","1010","111","1000","02","12","DEM","00","","1","K4"
"","A","","","0000006903","","","00000000","00000000","TA","","100","00000000","2400","20010502","","EUR","0000002402","","","","","","","","45750.00","00000000","00000000","EUR","C","20010511","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005762","","","19990303","00000000","TA","","100","00000000","1000","19990217","","EUR","0000001001","","","","","","","","637366.00","00001711","00000000","EUR","C","19990226","1000","101","1000","02","12","DEM","00","","1","K4"
"","C","","","0000006992","","","00000000","00000000","TA","","100","00000000","2400","20010601","","EUR","0000002402","","","","","","","","52000.00","00000000","00000000","EUR","C","20010612","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005763","","","19990217","00000000","TA","","100","00000000","1000","19990217","","EUR","0000001175","","","","","","","","281012.00","00001716","00000000","EUR","C","19990226","1010","111","1000","02","12","DEM","00","","1","K4"
"","C","","","0000006993","","","00000000","00000000","TA","","100","00000000","2400","20010601","","EUR","0000002402","","","","","","","","96000.00","00000000","00000000","EUR","C","20010612","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005768","","","19990301","00000000","TA","","100","00000000","3000","19990222","","USD","0000003251","","","","","","","","0.00","00000000","00000000","USD","C","19990303","3030","332","3000","02","14","USD","00","","1","K4"
"","C","","","0000006994","","","00000000","00000000","TA","","100","00000000","2400","20010601","","EUR","0000002402","","","","","","","","36600.00","00000000","00000000","EUR","C","20010612","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005772","","","19990224","00000000","TA","","100","00000000","3000","19990224","","USD","0000004130","","","","","","","","57358.00","00010171","00000000","USD","C","19990303","3030","332","3000","02","10","USD","00","","1","K4"
"","A","","","0000007080","","","00000000","00000000","TA","","100","00000000","2400","20010702","","EUR","0000002401","","","","","","","","99000.00","00000000","00000000","EUR","C","20010711","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005773","","","19990224","00000000","TA","","100","00000000","1000","19990224","","EUR","0000001032","","","","","","","","1245890.00","00001205","00000000","EUR","C","19990305","1030","130","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007082","","","00000000","00000000","TA","","100","00000000","2400","20010702","","EUR","0000002402","","","","","","","","39000.00","00000000","00000000","EUR","C","20010711","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005774","","","19990302","00000000","TA","","100","00000000","1000","19990302","","EUR","0000001172","","","","","","","","188228.43","00001703","00000000","EUR","C","19990311","1010","110","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007083","","","00000000","00000000","TA","","100","00000000","2400","20010702","","EUR","0000002402","","","","","","","","102000.00","00000000","00000000","EUR","C","20010711","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005775","","","19990303","00000000","TA","","100","00000000","1000","19990303","","EUR","0000001900","","","","","","","","172500.00","00001264","00001264","EUR","C","19990312","1000","103","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007084","","","00000000","00000000","TA","","100","00000000","2400","20010702","","EUR","0000002402","","","","","","","","39650.00","00000000","00000000","EUR","C","20010711","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005776","","","19990303","00000000","TA","","100","00000000","1000","19990303","","EUR","0000002007","","","","","","","","56680.00","00001701","00000000","EUR","C","19990312","1000","101","1000","02","10","DEM","00","","1","K4"
"","A","","","0000007168","","","00000000","00000000","TA","","100","00000000","2400","20010801","","EUR","0000002401","","","","","","","","36400.00","00000000","00000000","EUR","C","20010810","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005778","","","19990303","00000000","TA","","100","00000000","1000","19990303","","EUR","0000001033","","","","","","","","255636.00","00001205","00000000","EUR","C","19990312","1030","130","1000","02","12","DEM","00","","1","K4"
"","A","","","0000007169","","","00000000","00000000","TA","","100","00000000","2400","20010801","","EUR","0000002401","","","","","","","","93000.00","00000000","00000000","EUR","C","20010810","2400","240","2400","01","10","EUR","00","","1","K4"
"","A","","","0000005781","","","19990304","00000000","TA","","100","00000000","1000","19990304","","EUR","0000002130","","","","","","","","218628.80","00001710","00000000","EUR","C","19990315","1000","101","1000","02","10","DEM","00","","1","K4"
